1787479520.224808, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9598586063142342
1787479735.665062, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598801503125576
1787479735.665195, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598801503279706
1787479735.667609, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 506, 9598801505694588
1787479735.667693, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598801505753532
1787479735.949265, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598801787366825
1787479736.065583, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598801903669085
1787479736.065885, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598801903948319
1787479736.066192, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598801904296529
1787479736.066473, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598801904535747
1787479736.066769, Self-RAG Decomposed (multi-hop), End stage, run, start, 9598801904855542
1787479736.067039, Self-RAG Decomposed (multi-hop), End stage, run, end, 9598801905101032
1787479736.067481, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 42767679531938284817537591964912106305, 1787479734.591868, 1, 26, 9598801905570491
1787479736.067907, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 28122317175811457654266693410880039947, 1787479736.067768, 1, 27, 9598801905989358
1787479736.068219, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9598801906297569
1787479736.068879, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9598801906952534
1787479736.069254, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598801907324809
1787479736.079993, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598801918061466
1787479736.080304, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598801918382765
1787479736.080985, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598801919062386
1787479736.081074, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598801919147506
1787479736.084301, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 1020, 9598801922376507
1787479736.084347, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598801922408331
1787479736.566461, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598802404581320
1787479736.698599, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598802536681474
1787479736.699315, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598802537380600
1787479736.699651, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598802537731914
1787479736.699851, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598802537912828
1787479736.700289, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9598802538370511
1787479736.700707, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9598802538770322
1787479736.700897, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9598802538977956
1787479736.702874, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_prompt_tokens, 715, 9598802540949619
1787479736.702929, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9598802540989939
1787479737.076708, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9598802914800312
1787479737.307505, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 7, 9598803145608782
1787479737.307981, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9598803146045649
1787479737.308640, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598803146722022
1787479737.318889, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598803156967508
1787479737.319227, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598803157309382
1787479737.320075, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598803158151389
1787479737.320365, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598803158438927
1787479737.324873, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 1787, 9598803162958097
1787479737.324960, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598803163021090
1787479738.143040, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598803981133323
1787479738.268970, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598804107057156
1787479738.269744, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598804107824554
1787479738.270312, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598804108398014
1787479738.270565, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598804108627136
1787479738.271378, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598804109493847
1787479738.272193, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598804110263789
1787479738.272299, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598804110367085
1787479738.276614, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 1798, 9598804114681854
1787479738.276649, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598804114709598
1787479739.119161, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598804957255129
1787479739.403654, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9598805241737504
1787479739.405108, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598805243185339
1787479739.405388, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598805243470685
1787479739.405900, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598805243964913
1787479739.407188, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598805245272507
1787479739.411240, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 1740, 9598805249320985
1787479739.411306, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598805249366554
1787479740.254608, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598806092702256
1787479740.388757, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598806226842005
1787479740.389736, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598806227815404
1787479740.390037, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598806228118079
1787479740.390270, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598806228332080
1787479740.391002, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598806229079942
1787479740.391684, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598806229761163
1787479740.391776, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598806229849084
1787479740.395955, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 1798, 9598806234027003
1787479740.395991, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598806234051691
1787479741.268001, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598807106115170
1787479741.515316, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9598807353400987
1787479741.516841, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598807354924551
1787479741.517142, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598807355256233
1787479741.517896, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598807355959454
1787479741.518210, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598807356292449
1787479741.523031, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 1740, 9598807361117189
1787479741.523126, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598807361186934
1787479742.336302, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598808174391447
1787479742.487838, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598808325922637
1787479742.488662, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598808326728243
1787479742.489085, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598808327165814
1787479742.489309, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598808327371287
1787479742.489725, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598808327805467
1787479742.490319, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598808328392143
1787479742.491099, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598808329186517
1787479742.495885, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 1798, 9598808333969737
1787479742.495979, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598808334039274
1787479743.337461, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598809175550856
1787479743.599299, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9598809437381449
1787479743.599616, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598809437679852
1787479743.600089, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598809438181328
1787479743.600630, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598809438692259
1787479743.600791, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598809438872197
1787479743.605411, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 1740, 9598809443519800
1787479743.605562, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598809443623320
1787479744.414892, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598810253027596
1787479744.564108, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598810402190573
1787479744.564840, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598810402905970
1787479744.565123, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598810403195012
1787479744.565301, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598810403363078
1787479744.565749, Self-RAG Decomposed (multi-hop), End stage, run, start, 9598810403824729
1787479744.566416, Self-RAG Decomposed (multi-hop), End stage, run, end, 9598810404488798
1787479744.566838, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 28122317175811457654266693410880039947, 1787479736.067768, 1, 27, 9598810404930369
1787479744.567437, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 15764686115728215069562516121836358104, 1787479744.567154, 1, 28, 9598810405512902
1787479744.567876, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9598810405957129
1787479744.568439, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9598810406515085
1787479744.568586, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598810406658766
1787479744.580431, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598810418509911
1787479744.580740, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598810418819194
1787479744.581644, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598810419720145
1787479744.582044, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598810420118484
1787479744.585130, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 970, 9598810423207115
1787479744.585200, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598810423260139
1787479745.063838, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598810901931046
1787479745.199150, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598811037234109
1787479745.199830, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598811037894930
1787479745.200137, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598811038209892
1787479745.200322, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598811038384758
1787479745.200772, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9598811038845641
1787479745.201258, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9598811039322461
1787479745.201435, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9598811039499502
1787479745.203664, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_prompt_tokens, 660, 9598811041729695
1787479745.203692, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9598811041752639
1787479745.553476, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9598811391563951
1787479745.880244, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 8, 9598811718327090
1787479745.881220, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9598811719297417
1787479745.881495, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598811719579131
1787479745.890855, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598811728929314
1787479745.891172, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598811729252356
1787479745.891891, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598811729965705
1787479745.892264, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598811730338796
1787479745.895459, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 1244, 9598811733529812
1787479745.895497, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598811733557188
1787479746.477152, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598812315261499
1787479746.603936, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598812442030161
1787479746.604374, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598812442438244
1787479746.604703, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598812442775335
1787479746.604845, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598812442906360
1787479746.605496, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598812443584029
1787479746.606091, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598812444161393
1787479746.606770, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598812444854854
1787479746.610723, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 1255, 9598812448803764
1787479746.610792, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598812448852452
1787479747.205524, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598813043609706
1787479747.312856, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 4, 9598813150930989
1787479747.313135, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598813151197407
1787479747.313491, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598813151582754
1787479747.313971, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598813152033973
1787479747.314114, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598813152196246
1787479747.317069, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 1215, 9598813155134876
1787479747.317101, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598813155161277
1787479747.876372, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598813714462389
1787479748.010779, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598813848862995
1787479748.011356, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598813849431559
1787479748.011607, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598813849680153
1787479748.011764, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598813849826074
1787479748.011926, Self-RAG Decomposed (multi-hop), End stage, run, start, 9598813850010763
1787479748.012155, Self-RAG Decomposed (multi-hop), End stage, run, end, 9598813850217565
1787479748.012367, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 15764686115728215069562516121836358104, 1787479744.567154, 1, 28, 9598813850445838
1787479748.012861, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 28572318398765839938468710455454534145, 1787479748.012800, 1, 29, 9598813850935250
1787479748.013172, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9598813851253988
1787479748.013842, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9598813851919785
1787479748.013957, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598813852022282
1787479748.023719, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598813861794147
1787479748.024019, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598813862101254
1787479748.024737, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598813862814283
1787479748.024967, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598813863040317
1787479748.027825, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 802, 9598813865893394
1787479748.027866, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598813865927410
1787479748.423168, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598814261259068
1787479748.555407, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598814393490152
1787479748.556322, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598814394400559
1787479748.556581, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598814394664049
1787479748.557063, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598814395125588
1787479748.557243, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598814395322870
1787479748.557770, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598814395843017
1787479748.558073, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598814396165164
1787479748.560975, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 813, 9598814399069298
1787479748.561078, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598814399138290
1787479748.962845, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598814800934060
1787479749.191208, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9598815029292277
1787479749.192523, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598815030605342
1787479749.193161, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598815031276595
1787479749.193876, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598815031954057
1787479749.194267, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598815032351419
1787479749.196808, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 771, 9598815034879182
1787479749.196851, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598815034911263
1787479749.593400, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598815431515566
1787479749.720002, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598815558085183
1787479749.720644, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598815558719188
1787479749.720856, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598815558938485
1787479749.721259, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598815559334024
1787479749.721428, Self-RAG Decomposed (multi-hop), End stage, run, start, 9598815559505273
1787479749.721670, Self-RAG Decomposed (multi-hop), End stage, run, end, 9598815559732811
1787479749.721794, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 28572318398765839938468710455454534145, 1787479748.012800, 1, 29, 9598815559872588
1787479749.722170, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 187448862466794487694106196687723609410, 1787479749.722069, 1, 30, 9598815560249871
1787479749.722445, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9598815560525921
1787479749.723524, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9598815561600633
1787479749.724281, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9598815562354287
1787479749.734745, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9598815572820349
1787479749.735033, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9598815573116223
1787479749.735692, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9598815573773556
1787479749.735847, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9598815573918901
1787479749.738025, Self-RAG Decomposed (multi-hop), Grader LLM, n_prompt_tokens, 645, 9598815576094245
1787479749.738063, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9598815576124005
1787479750.081153, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9598815919244789
1787479750.234055, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9598816072141832
1787479750.234383, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9598816072445579
1787479750.235001, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9598816073091071
1787479750.235257, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9598816073325649
1787479750.235426, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9598816073497010
1787479750.235702, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9598816073763492
1787479750.236278, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9598816074360841
1787479750.238421, Self-RAG Decomposed (multi-hop), Generator LLM, n_prompt_tokens, 656, 9598816076491545
1787479750.238459, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9598816076519401
1787479750.586957, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9598816425042862
1787479750.904509, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 9, 9598816742593693
1787479750.904812, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9598816742875343
1787479750.905301, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9598816743419491
1787479750.915080, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9598816753157835
1787479750.915401, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9598816753483518
1787479750.918517, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_prompt_tokens, 613, 9598816756595653
1787479750.918582, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9598816756642901
1787479751.247613, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9598817085704087
1787479751.372676, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9598817210758458
1787479751.373572, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9598817211648961
1787479751.373667, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9598817211753058
1787479751.374063, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9598817212140325
1787479751.374216, Self-RAG Decomposed (multi-hop), End stage, run, start, 9598817212301446
1787479751.374676, Self-RAG Decomposed (multi-hop), End stage, run, end, 9598817212753977
1787479751.374937, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 187448862466794487694106196687723609410, 1787479749.722069, 1, 30, 9598817213018395
