1787219137.283776, Self-RAG Decomposed, pipeline, prepare, start, 9338203122103460
1787219315.766022, Self-RAG Decomposed, Hallucination LLM, run, start, 9338381604111846
1787219315.769918, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338381608027141
1787219316.328681, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338382166802353
1787219316.498484, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338382336592139
1787219316.498900, Self-RAG Decomposed, Hallucination LLM, run, end, 9338382336965404
1787219316.499530, Self-RAG Decomposed, Hallucination router, run, start, 9338382337621023
1787219316.499823, Self-RAG Decomposed, Hallucination router, run, end, 9338382337890928
1787219316.500039, Self-RAG Decomposed, End stage, run, start, 9338382338132097
1787219316.500525, Self-RAG Decomposed, End stage, run, end, 9338382338593218
1787219316.500764, Self-RAG Decomposed, pipeline - val, run, end, 23639728584341947310948901094875863073, 1787219312.367170, 1, 9, 9338382338840611
1787219320.558882, Self-RAG Decomposed, pipeline - val, run, start, 174547434361332359060057051096081873877, 1787219320.558367, 1, 10, 9338386397045620
1787219320.560257, Self-RAG Decomposed, Question dataloader, run, start, 9338386398363129
1787219320.560600, Self-RAG Decomposed, Question dataloader, run, end, 9338386398664058
1787219320.560734, Self-RAG Decomposed, Document retriever, run, start, 9338386398806443
1787219320.572544, Self-RAG Decomposed, Document retriever, run, end, 9338386410625528
1787219320.573102, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338386411177194
1787219320.573915, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338386411989213
1787219320.574069, Self-RAG Decomposed, Grader LLM, run, start, 9338386412157406
1787219320.577006, Self-RAG Decomposed, Grader LLM, first_token, start, 9338386415087369
1787219320.748801, Self-RAG Decomposed, pipeline - val, run, start, 334986753989707093279902636372110188615, 1787219320.748537, 1, 11, 9338386586900794
1787219320.749182, Self-RAG Decomposed, Question dataloader, run, start, 9338386587252171
1787219320.749436, Self-RAG Decomposed, Question dataloader, run, end, 9338386587498508
1787219320.749723, Self-RAG Decomposed, Document retriever, run, start, 9338386587797437
1787219320.768277, Self-RAG Decomposed, Document retriever, run, end, 9338386606356180
1787219320.769010, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338386607093367
1787219320.769777, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338386607840298
1787219320.943034, Self-RAG Decomposed, Grader LLM, first_token, end, 9338386781210128
1787219321.095202, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338386933315445
1787219321.095705, Self-RAG Decomposed, Grader LLM, run, end, 9338386933768615
1787219321.095741, Self-RAG Decomposed, Grader LLM, run, start, 9338386933801447
1787219321.096080, Self-RAG Decomposed, Grade router, run, start, 9338386934168601
1787219321.096380, Self-RAG Decomposed, Grade router, run, end, 9338386934448554
1787219321.096512, Self-RAG Decomposed, Query rewrite formatter, run, start, 9338386934585034
1787219321.096849, Self-RAG Decomposed, Query rewrite formatter, run, end, 9338386934912283
1787219321.097406, Self-RAG Decomposed, Query rewrite LLM, run, start, 9338386935481278
1787219321.098329, Self-RAG Decomposed, Grader LLM, first_token, start, 9338386936400897
1787219321.466814, Self-RAG Decomposed, Grader LLM, first_token, end, 9338387305097169
1787219321.622283, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338387460383890
1787219321.622565, Self-RAG Decomposed, Query rewrite LLM, first_token, start, 9338387460649619
1787219321.623743, Self-RAG Decomposed, Grader LLM, run, end, 9338387461815352
1787219321.624176, Self-RAG Decomposed, Grade router, run, start, 9338387462270474
1787219321.624480, Self-RAG Decomposed, Grade router, run, end, 9338387462548091
1787219321.625149, Self-RAG Decomposed, Answer generator formatter, run, start, 9338387463227149
1787219321.626359, Self-RAG Decomposed, Answer generator formatter, run, end, 9338387464431250
1787219321.626433, Self-RAG Decomposed, Generator LLM, run, start, 9338387464501314
1787219321.629452, Self-RAG Decomposed, Generator LLM, first_token, start, 9338387467529278
1787219322.032179, Self-RAG Decomposed, Query rewrite LLM, first_token, end, 9338387870313504
1787219322.421606, Self-RAG Decomposed, Generator LLM, first_token, end, 9338388259726207
1787219322.684106, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338388522192649
1787219322.684558, Self-RAG Decomposed, Generator LLM, run, end, 9338388522624267
1787219322.684753, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338388522828187
1787219322.685097, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338388523161405
1787219322.685339, Self-RAG Decomposed, Hallucination LLM, run, start, 9338388523404718
1787219322.687725, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338388525797191
1787219323.114239, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338388952368691
1787219323.361603, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338389199686435
1787219323.361995, Self-RAG Decomposed, Hallucination LLM, run, end, 9338389200059492
1787219323.362668, Self-RAG Decomposed, Hallucination router, run, start, 9338389200764151
1787219323.364995, Self-RAG Decomposed, Hallucination router, run, end, 9338389203086384
1787219323.365165, Self-RAG Decomposed, End stage, run, start, 9338389203252160
1787219323.365790, Self-RAG Decomposed, End stage, run, end, 9338389203870195
1787219323.365939, Self-RAG Decomposed, pipeline - val, run, end, 334986753989707093279902636372110188615, 1787219320.748537, 1, 11, 9338389204014211
1787219323.427686, Self-RAG Decomposed, pipeline - val, run, start, 120202095833936412190237862768266664152, 1787219323.427504, 1, 12, 9338389265781903
1787219323.428022, Self-RAG Decomposed, Question dataloader, run, start, 9338389266094304
1787219323.429035, Self-RAG Decomposed, Question dataloader, run, end, 9338389267106100
1787219323.429220, Self-RAG Decomposed, Document retriever, run, start, 9338389267296549
1787219323.441951, Self-RAG Decomposed, Query rewrite LLM, n_generated_tokens, 13, 9338389280030725
1787219323.444595, Self-RAG Decomposed, Query rewrite LLM, run, end, 9338389282690240
1787219323.447058, Self-RAG Decomposed, Document retriever, run, end, 9338389285128825
1787219323.447125, Self-RAG Decomposed, Document retriever, run, start, 9338389285187017
1787219323.447301, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338389285374202
1787219323.447819, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338389285883260
1787219323.449434, Self-RAG Decomposed, Grader LLM, run, start, 9338389287520530
1787219323.452386, Self-RAG Decomposed, Grader LLM, first_token, start, 9338389290454589
1787219323.458281, Self-RAG Decomposed, Document retriever, run, end, 9338389296356132
1787219323.458644, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338389296721989
1787219323.460096, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338389298193067
1787219323.985994, Self-RAG Decomposed, Grader LLM, first_token, end, 9338389824110466
1787219324.137103, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338389975188226
1787219324.137480, Self-RAG Decomposed, Grader LLM, run, end, 9338389975547299
1787219324.137526, Self-RAG Decomposed, Grader LLM, run, start, 9338389975588435
1787219324.137765, Self-RAG Decomposed, Grade router, run, start, 9338389975839956
1787219324.137973, Self-RAG Decomposed, Grade router, run, end, 9338389976040821
1787219324.138817, Self-RAG Decomposed, Answer generator formatter, run, start, 9338389976895528
1787219324.139303, Self-RAG Decomposed, Answer generator formatter, run, end, 9338389977375274
1787219324.140379, Self-RAG Decomposed, Generator LLM, run, start, 9338389978456910
1787219324.140796, Self-RAG Decomposed, Grader LLM, first_token, start, 9338389978869952
1787219324.143296, Self-RAG Decomposed, Generator LLM, first_token, start, 9338389981369081
1787219324.849986, Self-RAG Decomposed, Grader LLM, first_token, end, 9338390688099217
1787219325.346085, Self-RAG Decomposed, Generator LLM, first_token, end, 9338391184205013
1787219325.643719, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338391481798547
1787219325.644302, Self-RAG Decomposed, Grader LLM, run, end, 9338391482379877
1787219325.644655, Self-RAG Decomposed, Grade router, run, start, 9338391482747143
1787219325.654736, Self-RAG Decomposed, Grade router, run, end, 9338391492823469
1787219325.655116, Self-RAG Decomposed, Query rewrite formatter, run, start, 9338391493193422
1787219325.655606, Self-RAG Decomposed, Query rewrite formatter, run, end, 9338391493668976
1787219325.655839, Self-RAG Decomposed, Query rewrite LLM, run, start, 9338391493910865
1787219325.658188, Self-RAG Decomposed, Query rewrite LLM, first_token, start, 9338391496272138
1787219326.089867, Self-RAG Decomposed, Query rewrite LLM, first_token, end, 9338391928036328
1787219326.279109, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338392117189849
1787219326.279583, Self-RAG Decomposed, Generator LLM, run, end, 9338392117646986
1787219326.279753, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338392117844091
1787219326.280982, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338392119060736
1787219326.281069, Self-RAG Decomposed, Hallucination LLM, run, start, 9338392119137120
1787219326.284003, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338392122070107
1787219326.639585, Self-RAG Decomposed, pipeline - val, run, start, 7981400260940058878016945350928322984, 1787219326.639229, 1, 13, 9338392477679335
1787219326.640109, Self-RAG Decomposed, Question dataloader, run, start, 9338392478179304
1787219326.640461, Self-RAG Decomposed, Question dataloader, run, end, 9338392478523914
1787219326.640988, Self-RAG Decomposed, Document retriever, run, start, 9338392479063372
1787219326.645896, Self-RAG Decomposed, pipeline - val, run, start, 213535603529714014483314184023493307143, 1787219326.645216, 1, 14, 9338392483977023
1787219326.646751, Self-RAG Decomposed, Question dataloader, run, start, 9338392484822418
1787219326.647152, Self-RAG Decomposed, Question dataloader, run, end, 9338392485214819
1787219326.658207, Self-RAG Decomposed, Document retriever, run, end, 9338392496276557
1787219326.658280, Self-RAG Decomposed, Document retriever, run, start, 9338392496341694
1787219326.658858, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338392496951888
1787219326.659492, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338392497556434
1787219326.659919, Self-RAG Decomposed, Grader LLM, run, start, 9338392498042644
1787219326.678221, Self-RAG Decomposed, Document retriever, run, end, 9338392516302266
1787219326.678438, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338392516512827
1787219326.678901, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338392516965324
1787219327.012663, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338392850778900
1787219327.352714, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338393190799043
1787219327.353153, Self-RAG Decomposed, Hallucination LLM, run, end, 9338393191218389
1787219327.353326, Self-RAG Decomposed, Hallucination router, run, start, 9338393191406854
1787219327.353896, Self-RAG Decomposed, Hallucination router, run, end, 9338393191971624
1787219327.354060, Self-RAG Decomposed, End stage, run, start, 9338393192152856
1787219327.355006, Self-RAG Decomposed, End stage, run, end, 9338393193087628
1787219327.355224, Self-RAG Decomposed, pipeline - val, run, end, 120202095833936412190237862768266664152, 1787219323.427504, 1, 12, 9338393193296413
1787219327.470850, Self-RAG Decomposed, Query rewrite LLM, n_generated_tokens, 13, 9338393308935493
1787219327.471023, Self-RAG Decomposed, Grader LLM, first_token, start, 9338393309098822
1787219327.471708, Self-RAG Decomposed, Query rewrite LLM, run, end, 9338393309776169
1787219327.472297, Self-RAG Decomposed, Document retriever, run, start, 9338393310402027
1787219327.488106, Self-RAG Decomposed, Document retriever, run, end, 9338393326191415
1787219327.488341, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338393326416120
1787219327.488906, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338393326970026
1787219327.944830, Self-RAG Decomposed, Grader LLM, first_token, end, 9338393782928531
1787219328.124934, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338393963029792
1787219328.126393, Self-RAG Decomposed, Grader LLM, run, end, 9338393964494662
1787219328.126530, Self-RAG Decomposed, Grader LLM, run, start, 9338393964594166
1787219328.126899, Self-RAG Decomposed, Grade router, run, start, 9338393964986312
1787219328.127274, Self-RAG Decomposed, Grade router, run, end, 9338393965344073
1787219328.127643, Self-RAG Decomposed, Answer generator formatter, run, start, 9338393965720266
1787219328.128152, Self-RAG Decomposed, Answer generator formatter, run, end, 9338393966221836
1787219328.128920, Self-RAG Decomposed, Generator LLM, run, start, 9338393967008447
1787219328.130062, Self-RAG Decomposed, Grader LLM, first_token, start, 9338393968131844
1787219328.131543, Self-RAG Decomposed, Generator LLM, first_token, start, 9338393969611097
1787219329.117667, Self-RAG Decomposed, Grader LLM, first_token, end, 9338394955789667
1787219329.169910, Self-RAG Decomposed, Generator LLM, first_token, end, 9338395008039722
1787219329.500099, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338395338181714
1787219329.500779, Self-RAG Decomposed, Grader LLM, run, end, 9338395338843669
1787219329.500818, Self-RAG Decomposed, Grader LLM, run, start, 9338395338878725
1787219329.501258, Self-RAG Decomposed, Grade router, run, start, 9338395339346086
1787219329.502229, Self-RAG Decomposed, Grade router, run, end, 9338395340307978
1787219329.502385, Self-RAG Decomposed, Answer generator formatter, run, start, 9338395340461339
1787219329.503333, Self-RAG Decomposed, Answer generator formatter, run, end, 9338395341404958
1787219329.503770, Self-RAG Decomposed, Grader LLM, first_token, start, 9338395341841200
1787219329.694428, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 6, 9338395532521334
