1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239367.367467, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358433205529648
1787239367.863364, Self-RAG Monolith 4B, pipeline - val, run, start, 128358906387744566182611332451783245010, 1787239367.862897, 1, 19, 9358433701456936
1787239367.863851, Self-RAG Monolith 4B, Question dataloader, run, start, 9358433701951944
1787239367.865424, Self-RAG Monolith 4B, Question dataloader, run, end, 9358433703508329
1787239367.865621, Self-RAG Monolith 4B, Document retriever, run, start, 9358433703703977
1787239367.899684, Self-RAG Monolith 4B, Document retriever, run, end, 9358433737771018
1787239367.899988, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358433738064666
1787239367.900378, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358433738441291
1787239368.805148, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358434643235968
1787239368.805584, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358434643648112
1787239368.805621, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358434643681072
1787239368.805875, Self-RAG Monolith 4B, Monolith router, run, start, 9358434643946400
1787239368.805997, Self-RAG Monolith 4B, Monolith router, run, end, 9358434644059328
1787239368.806677, Self-RAG Monolith 4B, End stage, run, start, 9358434644783040
1787239368.809076, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358434647158065
1787239368.817483, Self-RAG Monolith 4B, End stage, run, end, 9358434655561942
1787239368.818231, Self-RAG Monolith 4B, pipeline - val, run, end, 227075152309844589459591236900754028398, 1787239359.563934, 1, 16, 9358434656307286
1787239369.324797, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358435162896787
1787239371.587856, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 32, 9358437425943057
1787239371.588526, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358437426607137
1787239371.588800, Self-RAG Monolith 4B, Monolith router, run, start, 9358437426881697
1787239371.589017, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358437427097473
1787239371.589340, Self-RAG Monolith 4B, Monolith router, run, end, 9358437427415937
1787239371.590437, Self-RAG Monolith 4B, End stage, run, start, 9358437428522818
1787239371.591841, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358437429922611
1787239371.592992, Self-RAG Monolith 4B, End stage, run, end, 9358437431094099
1787239371.594024, Self-RAG Monolith 4B, pipeline - val, run, end, 258847797045637558817509815462791296962, 1787239363.013524, 1, 17, 9358437432112052
1787239371.943303, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358437781419619
1787239375.139076, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 38, 9358440977165991
1787239375.140623, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358440978721895
1787239375.140771, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358440978833895
1787239375.140940, Self-RAG Monolith 4B, Monolith router, run, start, 9358440979018871
1787239375.141050, Self-RAG Monolith 4B, Monolith router, run, end, 9358440979112231
1787239375.141598, Self-RAG Monolith 4B, End stage, run, start, 9358440979698104
1787239375.141911, Self-RAG Monolith 4B, End stage, run, end, 9358440979972280
1787239375.142377, Self-RAG Monolith 4B, pipeline - val, run, end, 290972353380007038719005268902315377552, 1787239367.329248, 1, 18, 9358440980462952
1787239375.143973, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358440982046041
1787239375.628341, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358441466440748
1787239377.086300, Self-RAG Monolith 4B, pipeline - val, run, start, 287887842925618901299434945983335423516, 1787239377.085981, 1, 20, 9358442924392776
1787239377.088164, Self-RAG Monolith 4B, Question dataloader, run, start, 9358442926257961
1787239377.090427, Self-RAG Monolith 4B, Question dataloader, run, end, 9358442928513290
1787239377.091213, Self-RAG Monolith 4B, Document retriever, run, start, 9358442929293067
1787239377.124487, Self-RAG Monolith 4B, Document retriever, run, end, 9358442962575708
1787239377.124740, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358442962818764
1787239377.125364, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358442963426684
1787239377.596635, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358443434719226
1787239377.597235, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358443435316778
1787239377.597344, Self-RAG Monolith 4B, Monolith router, run, start, 9358443435427466
1787239377.597568, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358443435649738
1787239377.597943, Self-RAG Monolith 4B, Monolith router, run, end, 9358443436026218
1787239377.599171, Self-RAG Monolith 4B, End stage, run, start, 9358443437281243
1787239377.601141, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358443439224908
1787239377.602869, Self-RAG Monolith 4B, End stage, run, end, 9358443440950157
1787239377.603436, Self-RAG Monolith 4B, pipeline - val, run, end, 128358906387744566182611332451783245010, 1787239367.862897, 1, 19, 9358443441522957
1787239378.137543, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358443975652345
1787239378.927067, Self-RAG Monolith 4B, pipeline - val, run, start, 104139852776646113834175246189957302653, 1787239378.926514, 1, 21, 9358444765187766
1787239378.927815, Self-RAG Monolith 4B, Question dataloader, run, start, 9358444765907382
1787239378.928317, Self-RAG Monolith 4B, Question dataloader, run, end, 9358444766387542
1787239378.928685, Self-RAG Monolith 4B, Document retriever, run, start, 9358444766763975
1787239378.956889, Self-RAG Monolith 4B, Document retriever, run, end, 9358444794967701
1787239378.957287, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358444795359509
1787239378.957738, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358444795808997
1787239380.449888, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358446287972849
1787239380.450665, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358446288740274
1787239380.450790, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358446288851250
1787239380.451057, Self-RAG Monolith 4B, Monolith router, run, start, 9358446289142146
1787239380.460639, Self-RAG Monolith 4B, Monolith router, run, end, 9358446298739175
1787239380.453980, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358446292051476
1787239380.461761, Self-RAG Monolith 4B, End stage, run, start, 9358446299850295
1787239380.463084, Self-RAG Monolith 4B, End stage, run, end, 9358446301163400
1787239380.463188, Self-RAG Monolith 4B, pipeline - val, run, end, 287887842925618901299434945983335423516, 1787239377.085981, 1, 20, 9358446301264008
1787239381.032459, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358446870673895
1787239381.596626, Self-RAG Monolith 4B, pipeline - val, run, start, 128916711108928586161943693091001409448, 1787239381.596276, 1, 22, 9358447434720450
1787239381.597603, Self-RAG Monolith 4B, Question dataloader, run, start, 9358447435702371
1787239381.599413, Self-RAG Monolith 4B, Question dataloader, run, end, 9358447437494660
1787239381.599706, Self-RAG Monolith 4B, Document retriever, run, start, 9358447437808772
1787239381.639735, Self-RAG Monolith 4B, Document retriever, run, end, 9358447477820632
1787239381.640033, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358447478108360
1787239381.640658, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358447478728793
1787239383.070727, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358448908813993
1787239383.071085, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358448909150122
1787239383.071121, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358448909181498
1787239383.071587, Self-RAG Monolith 4B, Monolith router, run, start, 9358448909699658
1787239383.071778, Self-RAG Monolith 4B, Monolith router, run, end, 9358448909839914
1787239383.072181, Self-RAG Monolith 4B, End stage, run, start, 9358448910257130
1787239383.074048, Self-RAG Monolith 4B, End stage, run, end, 9358448912121067
1787239383.074159, Self-RAG Monolith 4B, pipeline - val, run, end, 104139852776646113834175246189957302653, 1787239378.926514, 1, 21, 9358448912228779
1787239383.074964, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358448913035228
1787239383.663267, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358449501517283
1787239385.729156, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358451567242165
1787239385.729491, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358451567556517
1787239385.729752, Self-RAG Monolith 4B, Monolith router, run, start, 9358451567837125
1787239385.729912, Self-RAG Monolith 4B, Monolith router, run, end, 9358451567972933
1787239385.731000, Self-RAG Monolith 4B, End stage, run, start, 9358451569090006
1787239385.740625, Self-RAG Monolith 4B, End stage, run, end, 9358451578710698
1787239385.740960, Self-RAG Monolith 4B, pipeline - val, run, end, 128916711108928586161943693091001409448, 1787239381.596276, 1, 22, 9358451579030554
1787239387.486385, Self-RAG Monolith 4B, pipeline - val, run, start, 185192186925547599968104984630873800524, 1787239387.486156, 1, 23, 9358453324476903
1787239387.487350, Self-RAG Monolith 4B, Question dataloader, run, start, 9358453325437495
1787239387.487733, Self-RAG Monolith 4B, Question dataloader, run, end, 9358453325803527
1787239387.487885, Self-RAG Monolith 4B, Document retriever, run, start, 9358453325964680
1787239387.509848, Self-RAG Monolith 4B, Document retriever, run, end, 9358453347939634
1787239387.510110, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358453348182178
1787239387.510491, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358453348553811
1787239387.510662, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358453348742115
1787239387.512241, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358453350307252
1787239387.733889, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358453572030867
1787239388.219540, Self-RAG Monolith 4B, pipeline - val, run, start, 198155607970037587584955393686976005041, 1787239388.218997, 1, 24, 9358454057634216
1787239388.220053, Self-RAG Monolith 4B, Question dataloader, run, start, 9358454058139064
1787239388.220959, Self-RAG Monolith 4B, Question dataloader, run, end, 9358454059040888
1787239388.221444, Self-RAG Monolith 4B, Document retriever, run, start, 9358454059522489
1787239388.251165, Self-RAG Monolith 4B, Document retriever, run, end, 9358454089243736
1787239388.251609, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358454089681640
1787239388.252048, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358454090118296
1787239390.000765, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9358455838852091
1787239390.001080, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358455839144012
1787239390.001116, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358455839176428
1787239390.001588, Self-RAG Monolith 4B, Monolith router, run, start, 9358455839694524
1787239390.001756, Self-RAG Monolith 4B, Monolith router, run, end, 9358455839817948
1787239390.002166, Self-RAG Monolith 4B, End stage, run, start, 9358455840242092
1787239390.002591, Self-RAG Monolith 4B, End stage, run, end, 9358455840662924
1787239390.003875, Self-RAG Monolith 4B, pipeline - val, run, end, 185192186925547599968104984630873800524, 1787239387.486156, 1, 23, 9358455841948589
1787239390.004615, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358455842688845
1787239390.444029, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358456282135035
1787239391.705205, Self-RAG Monolith 4B, pipeline - val, run, start, 13682945163653377355467617644400700022, 1787239391.704450, 1, 25, 9358457543336102
1787239391.706749, Self-RAG Monolith 4B, Question dataloader, run, start, 9358457544852566
1787239391.708313, Self-RAG Monolith 4B, Question dataloader, run, end, 9358457546394919
1787239391.708852, Self-RAG Monolith 4B, Document retriever, run, start, 9358457546931623
1787239391.739308, Self-RAG Monolith 4B, Document retriever, run, end, 9358457577393478
1787239391.739661, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358457577736823
1787239391.740437, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358457578507831
1787239392.729318, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358458567420585
1787239392.730258, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358458568333130
1787239392.730582, Self-RAG Monolith 4B, Monolith router, run, start, 9358458568694186
1787239392.730920, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358458568995354
1787239392.731190, Self-RAG Monolith 4B, Monolith router, run, end, 9358458569269274
1787239392.731963, Self-RAG Monolith 4B, End stage, run, start, 9358458570044618
1787239392.732263, Self-RAG Monolith 4B, End stage, run, end, 9358458570332315
1787239392.732454, Self-RAG Monolith 4B, pipeline - val, run, end, 198155607970037587584955393686976005041, 1787239388.218997, 1, 24, 9358458570523755
1787239392.734348, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358458572419084
1787239393.268416, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358459106517721
1787239393.457907, Self-RAG Monolith 4B, pipeline - val, run, start, 48855043754247322636366382091378414603, 1787239393.457529, 1, 26, 9358459296049208
1787239393.459071, Self-RAG Monolith 4B, Question dataloader, run, start, 9358459297168441
1787239393.459519, Self-RAG Monolith 4B, Question dataloader, run, end, 9358459297590633
1787239393.459798, Self-RAG Monolith 4B, Document retriever, run, start, 9358459297898057
1787239393.494130, Self-RAG Monolith 4B, Document retriever, run, end, 9358459332238154
1787239393.494988, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358459333062763
1787239393.495437, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358459333507707
1787239395.346539, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358461184643041
1787239395.347777, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358461185858802
1787239395.347869, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358461185931154
1787239395.348339, Self-RAG Monolith 4B, Monolith router, run, start, 9358461186411634
1787239395.348448, Self-RAG Monolith 4B, Monolith router, run, end, 9358461186509874
1787239395.349212, Self-RAG Monolith 4B, End stage, run, start, 9358461187324626
1787239395.350695, Self-RAG Monolith 4B, End stage, run, end, 9358461188768595
1787239395.351165, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358461189240627
1787239395.351388, Self-RAG Monolith 4B, pipeline - val, run, end, 13682945163653377355467617644400700022, 1787239391.704450, 1, 25, 9358461189463939
1787239395.914078, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358461752308607
1787239396.658382, Self-RAG Monolith 4B, pipeline - val, run, start, 289690734614582956200736424243331152773, 1787239396.658228, 1, 27, 9358462496474311
1787239396.659630, Self-RAG Monolith 4B, Question dataloader, run, start, 9358462497739640
1787239396.660429, Self-RAG Monolith 4B, Question dataloader, run, end, 9358462498501688
1787239396.660589, Self-RAG Monolith 4B, Document retriever, run, start, 9358462498668232
1787239396.695756, Self-RAG Monolith 4B, Document retriever, run, end, 9358462533867626
1787239396.695951, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358462534028234
1787239396.696630, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358462534701578
1787239397.887422, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358463725510834
