1787219927.379342, Self-RAG Decomposed-Shared, pipeline, prepare, start, 9338993217640342
1787220014.874766, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339080712832472
1787220014.875494, Self-RAG Decomposed-Shared, Grade router, run, start, 9339080713613946
1787220014.875869, Self-RAG Decomposed-Shared, Grade router, run, end, 9339080713936619
1787220014.876340, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339080714421965
1787220014.877098, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339080715177487
1787220014.937246, Self-RAG Decomposed-Shared, pipeline - val, run, start, 83313424571890988029937542445861280168, 1787220014.936974, 1, 10, 9339080775362172
1787220014.937845, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339080775946989
1787220014.938869, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339080776949473
1787220014.939318, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339080777426594
1787220014.954211, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339080792296257
1787220014.954957, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339080793040675
1787220014.955980, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339080794051958
1787220014.956276, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339080794352327
1787220015.335724, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339081173823388
1787220015.603984, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 7, 9339081442071700
1787220015.604160, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339081442237860
1787220015.605041, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339081443114439
1787220015.605111, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339081443172359
1787220015.605794, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339081443865881
1787220015.606294, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339081444358315
1787220015.976171, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339081814274001
1787220016.140385, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339081978469011
1787220016.140560, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339081978641380
1787220016.141600, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339081979676775
1787220016.141677, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339081979739463
1787220016.142812, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339081980898987
1787220016.143152, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339081981222748
1787220016.143764, Self-RAG Decomposed-Shared, End stage, run, start, 9339081981870350
1787220016.147260, Self-RAG Decomposed-Shared, End stage, run, end, 9339081985344953
1787220016.147377, Self-RAG Decomposed-Shared, pipeline - val, run, end, 144170430562122548434979606780765862059, 1787220010.812305, 1, 7, 9339081985457609
1787220016.500353, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339082338469643
1787220016.657388, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339082495474279
1787220016.657550, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339082495621671
1787220016.657716, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339082495784696
1787220016.660710, Self-RAG Decomposed-Shared, Grade router, run, start, 9339082498827937
1787220016.661116, Self-RAG Decomposed-Shared, Grade router, run, end, 9339082499184450
1787220016.661445, Self-RAG Decomposed-Shared, Query rewrite formatter, run, start, 9339082499526211
1787220016.662719, Self-RAG Decomposed-Shared, Query rewrite formatter, run, end, 9339082500798055
1787220016.662910, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, start, 9339082500985832
1787220017.238654, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339083076776259
1787220017.389890, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339083227977692
1787220017.390333, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339083228407453
1787220017.390526, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339083228594030
1787220017.390929, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339083229007487
1787220017.393319, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339083231393655
1787220017.814913, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339083653129967
1787220017.978263, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339083816370190
1787220017.978632, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, start, 9339083816709775
1787220017.979314, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339083817381025
1787220017.979359, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339083817419329
1787220017.979975, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339083818052451
1787220017.980379, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339083818454869
1787220017.981340, Self-RAG Decomposed-Shared, End stage, run, start, 9339083819431624
1787220017.984364, Self-RAG Decomposed-Shared, End stage, run, end, 9339083822461313
1787220017.984625, Self-RAG Decomposed-Shared, pipeline - val, run, end, 1381788706001607466411568981236023184, 1787220011.429679, 1, 8, 9339083822707202
1787220018.045135, Self-RAG Decomposed-Shared, pipeline - val, run, start, 47930363343323205503559117065181201067, 1787220018.044954, 1, 11, 9339083883227151
1787220018.045683, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339083883772049
1787220018.046338, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339083884415635
1787220018.047302, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339083885390470
1787220018.071244, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339083909322161
1787220018.071681, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339083909764498
1787220018.072184, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339083910247684
1787220018.072759, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339083910831158
1787220018.252974, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, end, 9339084091081466
1787220018.514994, Self-RAG Decomposed-Shared, pipeline - val, run, start, 91263287695268396228686918630581239311, 1787220018.514620, 1, 12, 9339084353114062
1787220018.516300, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339084354447042
1787220018.517192, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339084355276997
1787220018.517765, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339084355856919
1787220018.530704, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339084368783311
1787220018.531030, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339084369111712
1787220018.531719, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339084369792306
1787220018.885904, Self-RAG Decomposed-Shared, Shared LLM (rewrite), n_generated_tokens, 13, 9339084723989159
1787220018.885997, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339084724074487
1787220018.887144, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, end, 9339084725219659
1787220018.887852, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339084725957037
1787220018.904762, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339084742841250
1787220018.904908, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339084742976914
1787220018.905749, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339084743812389
1787220019.439091, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339085277196987
1787220019.615827, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339085453910324
1787220019.615993, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339085454068388
1787220019.616971, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339085455041111
1787220019.617401, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339085455484233
1787220019.617665, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339085455736137
1787220019.618648, Self-RAG Decomposed-Shared, End stage, run, start, 9339085456738732
1787220019.619353, Self-RAG Decomposed-Shared, End stage, run, end, 9339085457430543
1787220019.619857, Self-RAG Decomposed-Shared, pipeline - val, run, end, 56912463609670681124992463245899508909, 1787220012.498870, 1, 9, 9339085457937296
1787220019.976474, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339085814690524
1787220020.117932, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339085956022374
1787220020.118262, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339085956328087
1787220020.118302, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339085956362919
1787220020.118736, Self-RAG Decomposed-Shared, Grade router, run, start, 9339085956826425
1787220020.119061, Self-RAG Decomposed-Shared, Grade router, run, end, 9339085957129226
1787220020.119226, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339085957305690
1787220020.120242, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339085958321550
1787220020.120811, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339085958885903
1787220020.121757, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339085959834770
1787220020.159245, Self-RAG Decomposed-Shared, pipeline - val, run, start, 241474552960207915106840467722988206400, 1787220020.158736, 1, 13, 9339085997338664
1787220020.159702, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339085997792249
1787220020.160477, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339085998550300
1787220020.161272, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339085999392446
1787220020.182852, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339086020961970
1787220020.183069, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339086021162482
1787220020.183675, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339086021737828
1787220020.632618, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339086470726849
1787220020.777126, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339086615210533
1787220020.777215, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339086615291974
1787220020.778044, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339086616119240
1787220020.778119, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339086616181080
1787220020.779186, Self-RAG Decomposed-Shared, Grade router, run, start, 9339086617277804
1787220020.779773, Self-RAG Decomposed-Shared, Grade router, run, end, 9339086617849150
1787220020.779961, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339086618045294
1787220020.781594, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339086619676019
1787220021.137076, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339086975348060
1787220021.274941, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339087113034651
1787220021.275404, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339087113491388
1787220021.275654, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339087113731085
1787220021.276817, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339087114889777
1787220021.275807, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339087113893150
1787220021.277804, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339087115883700
1787220021.278185, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339087116260437
1787220021.735415, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339087573528139
1787220021.882075, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339087720164294
1787220021.882351, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339087720435734
1787220021.883689, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339087721762330
1787220021.883757, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339087721817835
1787220021.884439, Self-RAG Decomposed-Shared, Grade router, run, start, 9339087722548269
1787220021.887452, Self-RAG Decomposed-Shared, Grade router, run, end, 9339087725539270
1787220021.888008, Self-RAG Decomposed-Shared, Query rewrite formatter, run, start, 9339087726088616
1787220021.889171, Self-RAG Decomposed-Shared, Query rewrite formatter, run, end, 9339087727246188
1787220021.889498, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, start, 9339087727570061
1787220022.391846, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339088229952400
1787220022.552372, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339088390457158
1787220022.552462, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339088390539750
1787220022.553298, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339088391370329
1787220022.553504, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339088391588425
1787220022.554462, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339088392545852
1787220022.642843, Self-RAG Decomposed-Shared, pipeline - val, run, start, 332179290480127869193250501342346381063, 1787220022.642466, 1, 14, 9339088480996369
1787220022.643325, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339088481409346
1787220022.644106, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339088482181509
1787220022.644691, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339088482786183
1787220022.668139, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339088506218320
1787220022.668274, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339088506343728
1787220022.670032, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339088508106086
