1787228350.907767, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9347416746080568
1787228522.473267, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347588311387322
1787228522.634343, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347588472428415
1787228522.635352, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347588473427890
1787228522.636173, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347588474275108
1787228522.636758, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347588474833830
1787228522.637406, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347588475519976
1787228522.638075, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347588476144362
1787228522.638195, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347588476264074
1787228522.640969, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347588479037218
1787228523.121847, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347588959973690
1787228523.141238, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 150291610780542436955257018259807677661, 1787228523.140632, 1, 8, 9347588979330435
1787228523.141731, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347588979804228
1787228523.142245, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347588980307557
1787228523.142508, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347588980587030
1787228523.171682, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347589009765867
1787228523.171875, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347589009957708
1787228523.172683, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347589010753806
1787228523.172881, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347589010956127
1787228523.175348, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347589013416102
1787228523.647844, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347589485944710
1787228523.896450, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347589734574009
1787228523.897307, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347589735372556
1787228523.897746, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347589735821725
1787228523.898182, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347589736256766
1787228523.898419, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347589736503727
1787228523.899333, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347589737414370
1787228523.900111, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347589738209492
1787228523.903187, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347589741277325
1787228524.307101, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347590145192293
1787228524.435488, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 8, 9347590273570731
1787228524.435883, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347590273946716
1787228524.436301, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347590274388205
1787228524.437391, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347590275470160
1787228524.437475, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347590275542369
1787228524.440826, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347590278893210
1787228525.048325, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347590886454915
1787228525.286160, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347591124240072
1787228525.286430, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347591124494984
1787228525.286835, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347591124929114
1787228525.287468, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347591125547196
1787228525.287787, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347591125859820
1787228525.288263, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347591126325742
1787228525.288381, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 40105416378066651874190218981442174, 1787228521.956360, 1, 7, 9347591126461246
1787228525.474679, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 13, 9347591312767372
1787228525.475006, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347591313071805
1787228525.475806, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347591313931760
1787228525.496800, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347591334881325
1787228525.497012, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347591335102958
1787228525.497857, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347591335927072
1787228525.498104, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347591336182705
1787228525.500753, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347591338826456
1787228525.959292, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347591797401648
1787228526.108091, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347591946181361
1787228526.108758, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347591946823507
1787228526.109056, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347591947140356
1787228526.109233, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347591947295124
1787228526.109421, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347591947515893
1787228526.110192, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347591948263495
1787228526.110772, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347591948887097
1787228526.113261, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347591951346016
1787228526.502027, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347592340276940
1787228527.044560, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 13, 9347592882668551
1787228527.045025, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347592883091097
1787228527.045999, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347592884091100
1787228527.076384, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347592914470308
1787228527.076535, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347592914630388
1787228527.077523, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347592915593111
1787228527.077725, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347592915799928
1787228527.080162, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347592918236399
1787228527.538246, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347593376354981
1787228527.686391, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347593524481844
1787228527.686719, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347593524783205
1787228527.687130, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347593525212022
1787228527.687309, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347593525370919
1787228527.687604, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347593525683720
1787228527.687845, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347593525907256
1787228527.688099, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 150291610780542436955257018259807677661, 1787228523.140632, 1, 8, 9347593526188505
1787228532.674120, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 192984956859104054979187506607776788537, 1787228532.673609, 1, 9, 9347598512216238
1787228532.674790, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347598512881776
1787228532.675231, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347598513294993
1787228532.675420, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347598513505186
1787228532.698063, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347598536147667
1787228532.698219, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347598536312996
1787228532.699204, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347598537274679
1787228532.699322, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347598537398087
1787228532.702023, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347598540103151
1787228533.082121, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347598920217810
1787228533.231752, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347599069836933
1787228533.232364, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347599070440087
1787228533.232718, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347599070800664
1787228533.232909, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347599070971113
1787228533.233544, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347599071641611
1787228533.234149, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347599072218348
1787228533.234273, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347599072342237
1787228533.237368, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347599075441046
1787228533.653628, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347599491729714
1787228533.901060, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 6, 9347599739147843
1787228533.902055, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347599740136678
1787228533.902193, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347599740281590
1787228533.902886, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347599740964504
1787228533.903190, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347599741299257
1787228533.906341, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347599744413858
1787228533.931008, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 187211964789406683227683136200350991461, 1787228533.930669, 1, 10, 9347599769098826
1787228533.931432, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347599769502811
1787228533.932104, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347599770175613
1787228533.933121, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347599771211584
1787228533.960660, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347599798775297
1787228533.960895, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347599798984321
1787228533.962132, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347599800214517
1787228533.962343, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347599800428805
1787228533.976726, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347599814825647
1787228534.517993, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347600356100071
1787228534.875049, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347600713140950
1787228534.876407, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347600714471002
1787228534.876819, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347600714925052
1787228534.877405, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347600715489613
1787228534.877555, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347600715648638
1787228534.878955, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347600717037842
1787228534.879230, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347600717309634
1787228534.884095, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347600722166737
1787228534.890308, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347600728386931
1787228534.941658, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 137934528004714262980235317859425889384, 1787228534.941327, 1, 11, 9347600779750264
1787228534.941960, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347600780033001
1787228534.942927, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347600780999372
1787228534.943202, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347600781283357
1787228534.974957, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347600813040969
1787228534.975188, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347600813268506
1787228534.976091, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347600814160701
1787228534.976256, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347600814327853
1787228535.389813, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347601227935506
1787228535.565308, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347601403389904
1787228535.565855, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347601403918610
1787228535.566568, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347601404658372
1787228535.566890, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347601404958309
1787228535.567060, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347601405132886
1787228535.567436, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347601405498471
1787228535.567578, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 192984956859104054979187506607776788537, 1787228532.673609, 1, 9, 9347601405664871
1787228535.671839, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 5, 9347601509922295
1787228535.671927, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347601510008247
1787228535.673679, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347601511759884
1787228535.674090, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347601512182733
1787228535.703757, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347601541841348
1787228535.704230, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347601542312709
1787228535.705164, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347601543234200
