1787226991.377756, Self-RAG Monolith 4B, pipeline, prepare, start, 9346057216095135
1787227113.300149, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346179138219254
1787227113.300321, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346179138409574
1787227113.303644, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346179141715664
1787227113.862028, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346179700131768
1787227115.081252, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346180919340164
1787227115.082221, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346180920303863
1787227115.082630, Self-RAG Monolith 4B, Monolith router, run, start, 9346180920722009
1787227115.082862, Self-RAG Monolith 4B, Monolith router, run, end, 9346180920929977
1787227115.082978, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9346180921054666
1787227115.083642, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9346180921712331
1787227115.084007, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9346180922089949
1787227115.085969, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9346180924040338
1787227115.394984, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9346181233173278
1787227116.086605, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 16, 9346181924708893
1787227116.086974, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9346181925040158
1787227116.087788, Self-RAG Monolith 4B, Document retriever, run, start, 9346181925900913
1787227116.108176, Self-RAG Monolith 4B, Document retriever, run, end, 9346181946264492
1787227116.108887, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346181946958846
1787227116.109159, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346181947222367
1787227116.109318, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346181947401328
1787227116.112660, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346181950726234
1787227116.740157, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346182578259964
1787227118.007540, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9346183845627862
1787227118.008410, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346183846493225
1787227118.008578, Self-RAG Monolith 4B, Monolith router, run, start, 9346183846679753
1787227118.008966, Self-RAG Monolith 4B, Monolith router, run, end, 9346183847041946
1787227118.009108, Self-RAG Monolith 4B, End stage, run, start, 9346183847194651
1787227118.009676, Self-RAG Monolith 4B, End stage, run, end, 9346183847752077
1787227118.009806, Self-RAG Monolith 4B, pipeline - val, run, end, 206010037197974188233078943998922510278, 1787227113.277132, 1, 17, 9346183847890013
1787227118.434007, Self-RAG Monolith 4B, pipeline - val, run, start, 20651995231210975545068819128923366805, 1787227118.433445, 1, 18, 9346184272124827
1787227118.435146, Self-RAG Monolith 4B, Question dataloader, run, start, 9346184273237742
1787227118.435552, Self-RAG Monolith 4B, Question dataloader, run, end, 9346184273621855
1787227118.435678, Self-RAG Monolith 4B, Document retriever, run, start, 9346184273752095
1787227118.456632, Self-RAG Monolith 4B, Document retriever, run, end, 9346184294716893
1787227118.456818, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346184294891277
1787227118.457330, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346184295400879
1787227118.457542, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346184295631551
1787227118.459931, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346184298006759
1787227118.858192, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346184696396616
1787227120.487033, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 38, 9346186325118135
1787227120.487382, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346186325447656
1787227120.487771, Self-RAG Monolith 4B, Monolith router, run, start, 9346186325852282
1787227120.487909, Self-RAG Monolith 4B, Monolith router, run, end, 9346186325971018
1787227120.488393, Self-RAG Monolith 4B, End stage, run, start, 9346186326482923
1787227120.489530, Self-RAG Monolith 4B, End stage, run, end, 9346186327620127
1787227120.490206, Self-RAG Monolith 4B, pipeline - val, run, end, 20651995231210975545068819128923366805, 1787227118.433445, 1, 18, 9346186328297489
1787227126.594762, Self-RAG Monolith 4B, pipeline - val, run, start, 222604009219216423658725690939540568325, 1787227126.594298, 1, 19, 9346192432858346
1787227126.595283, Self-RAG Monolith 4B, Question dataloader, run, start, 9346192433359643
1787227126.595799, Self-RAG Monolith 4B, Question dataloader, run, end, 9346192433873805
1787227126.596776, Self-RAG Monolith 4B, Document retriever, run, start, 9346192434868175
1787227126.615916, Self-RAG Monolith 4B, Document retriever, run, end, 9346192453998664
1787227126.616283, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346192454354473
1787227126.616571, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346192454634553
1787227126.616720, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346192454803194
1787227126.619558, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346192457630274
1787227127.154397, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346192992485588
1787227128.253705, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346194091786640
1787227128.254059, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346194092123441
1787227128.254595, Self-RAG Monolith 4B, Monolith router, run, start, 9346194092670962
1787227128.254711, Self-RAG Monolith 4B, Monolith router, run, end, 9346194092772530
1787227128.255335, Self-RAG Monolith 4B, End stage, run, start, 9346194093449732
1787227128.255878, Self-RAG Monolith 4B, End stage, run, end, 9346194093946646
1787227128.256006, Self-RAG Monolith 4B, pipeline - val, run, end, 222604009219216423658725690939540568325, 1787227126.594298, 1, 19, 9346194094089766
1787227128.777832, Self-RAG Monolith 4B, pipeline - val, run, start, 239636743850980805284525861892417462439, 1787227128.777251, 1, 20, 9346194615926034
1787227128.778392, Self-RAG Monolith 4B, Question dataloader, run, start, 9346194616469236
1787227128.778998, Self-RAG Monolith 4B, Question dataloader, run, end, 9346194617071525
1787227128.779379, Self-RAG Monolith 4B, Document retriever, run, start, 9346194617455159
1787227128.800763, Self-RAG Monolith 4B, Document retriever, run, end, 9346194638851189
1787227128.801268, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346194639339303
1787227128.801573, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346194639636216
1787227128.801756, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346194639839288
1787227128.804312, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346194642377408
1787227129.359800, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346195197899215
1787227130.463163, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9346196301249415
1787227130.463875, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346196301941401
1787227130.464061, Self-RAG Monolith 4B, Monolith router, run, start, 9346196302139482
1787227130.464355, Self-RAG Monolith 4B, Monolith router, run, end, 9346196302427883
1787227130.464756, Self-RAG Monolith 4B, End stage, run, start, 9346196302854300
1787227130.465799, Self-RAG Monolith 4B, End stage, run, end, 9346196303886751
1787227130.465916, Self-RAG Monolith 4B, pipeline - val, run, end, 239636743850980805284525861892417462439, 1787227128.777251, 1, 20, 9346196304000079
1787227142.178163, Self-RAG Monolith 4B, pipeline - val, run, start, 167465540290788666339123442757897701528, 1787227142.177789, 1, 21, 9346208016259570
1787227142.178907, Self-RAG Monolith 4B, Question dataloader, run, start, 9346208017013492
1787227142.179338, Self-RAG Monolith 4B, Question dataloader, run, end, 9346208017408661
1787227142.179463, Self-RAG Monolith 4B, Document retriever, run, start, 9346208017537814
1787227142.201012, Self-RAG Monolith 4B, Document retriever, run, end, 9346208039100661
1787227142.201217, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346208039291110
1787227142.201771, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346208039842807
1787227142.202040, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346208040121848
1787227142.205004, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346208043075041
1787227142.826687, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346208664792322
1787227144.010384, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346209848475909
1787227144.012205, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346209850287242
1787227144.012782, Self-RAG Monolith 4B, Monolith router, run, start, 9346209850868444
1787227144.012952, Self-RAG Monolith 4B, Monolith router, run, end, 9346209851014028
1787227144.013695, Self-RAG Monolith 4B, End stage, run, start, 9346209851807822
1787227144.014330, Self-RAG Monolith 4B, End stage, run, end, 9346209852398496
1787227144.014812, Self-RAG Monolith 4B, pipeline - val, run, end, 167465540290788666339123442757897701528, 1787227142.177789, 1, 21, 9346209852923986
1787227145.796134, Self-RAG Monolith 4B, pipeline - val, run, start, 304847510568736822078292999866033598460, 1787227145.795596, 1, 22, 9346211634259182
1787227145.797544, Self-RAG Monolith 4B, Question dataloader, run, start, 9346211635636386
1787227145.797965, Self-RAG Monolith 4B, Question dataloader, run, end, 9346211636035459
1787227145.798674, Self-RAG Monolith 4B, Document retriever, run, start, 9346211636764517
1787227145.818388, Self-RAG Monolith 4B, Document retriever, run, end, 9346211656474671
1787227145.818493, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346211656568143
1787227145.819382, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346211657454306
1787227145.819530, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346211657610946
1787227145.822714, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346211660785180
1787227146.466657, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346212304882510
1787227147.715650, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346213553749760
1787227147.716488, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346213554553043
1787227147.716873, Self-RAG Monolith 4B, Monolith router, run, start, 9346213554945860
1787227147.716992, Self-RAG Monolith 4B, Monolith router, run, end, 9346213555054788
1787227147.717381, Self-RAG Monolith 4B, End stage, run, start, 9346213555476085
1787227147.717813, Self-RAG Monolith 4B, End stage, run, end, 9346213555882951
1787227147.718047, Self-RAG Monolith 4B, pipeline - val, run, end, 304847510568736822078292999866033598460, 1787227145.795596, 1, 22, 9346213556122279
1787227147.848471, Self-RAG Monolith 4B, pipeline - val, run, start, 206133329708160299742010808738742568980, 1787227147.847857, 1, 23, 9346213686597302
1787227147.849288, Self-RAG Monolith 4B, Question dataloader, run, start, 9346213687380633
1787227147.849694, Self-RAG Monolith 4B, Question dataloader, run, end, 9346213687764410
1787227147.850699, Self-RAG Monolith 4B, Document retriever, run, start, 9346213688791485
1787227147.870955, Self-RAG Monolith 4B, Document retriever, run, end, 9346213709040408
1787227147.871148, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346213709222185
1787227147.871575, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346213709645706
1787227147.871853, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346213709937563
1787227147.873789, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346213711868769
1787227148.138291, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346213976428089
1787227148.608157, Self-RAG Monolith 4B, pipeline - val, run, start, 108031217507162816789026187287788840901, 1787227148.608028, 1, 24, 9346214446256988
1787227148.608860, Self-RAG Monolith 4B, Question dataloader, run, start, 9346214446937774
1787227148.609500, Self-RAG Monolith 4B, Question dataloader, run, end, 9346214447573920
1787227148.609688, Self-RAG Monolith 4B, Document retriever, run, start, 9346214447765489
1787227148.637468, Self-RAG Monolith 4B, Document retriever, run, end, 9346214475549426
1787227148.637562, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346214475634291
1787227148.638110, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346214476178900
1787227149.358499, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9346215196580839
1787227149.358839, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346215196904440
1787227149.358875, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346215196936200
1787227149.359360, Self-RAG Monolith 4B, Monolith router, run, start, 9346215197429801
1787227149.362117, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346215200204978
1787227149.369252, Self-RAG Monolith 4B, Monolith router, run, end, 9346215207331926
1787227149.369446, Self-RAG Monolith 4B, End stage, run, start, 9346215207540375
1787227149.371798, Self-RAG Monolith 4B, End stage, run, end, 9346215209902078
1787227149.372129, Self-RAG Monolith 4B, pipeline - val, run, end, 206133329708160299742010808738742568980, 1787227147.847857, 1, 23, 9346215210214447
1787227149.853640, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346215691752820
1787227150.431320, Self-RAG Monolith 4B, pipeline - val, run, start, 21983021411863163249749138871976230857, 1787227150.431028, 1, 25, 9346216269449155
1787227150.431798, Self-RAG Monolith 4B, Question dataloader, run, start, 9346216269881925
1787227150.432384, Self-RAG Monolith 4B, Question dataloader, run, end, 9346216270457030
1787227150.432567, Self-RAG Monolith 4B, Document retriever, run, start, 9346216270657287
1787227150.461330, Self-RAG Monolith 4B, Document retriever, run, end, 9346216299421611
1787227150.461904, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346216299977773
1787227150.462532, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346216300605487
1787227151.089002, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9346216927086413
1787227151.089701, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346216927777567
1787227151.089772, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346216927834816
1787227151.090173, Self-RAG Monolith 4B, Monolith router, run, start, 9346216928258129
1787227151.090543, Self-RAG Monolith 4B, Monolith router, run, end, 9346216928618722
1787227151.090657, Self-RAG Monolith 4B, End stage, run, start, 9346216928735666
1787227151.091463, Self-RAG Monolith 4B, End stage, run, end, 9346216929537429
1787227151.091750, Self-RAG Monolith 4B, pipeline - val, run, end, 108031217507162816789026187287788840901, 1787227148.608028, 1, 24, 9346216929838374
1787227151.092969, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346216931048409
1787227151.676054, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346217514159481
1787227153.031650, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346218869740116
1787227153.033098, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346218871181160
1787227153.033668, Self-RAG Monolith 4B, Monolith router, run, start, 9346218871777162
1787227153.034216, Self-RAG Monolith 4B, Monolith router, run, end, 9346218872292091
1787227153.034361, Self-RAG Monolith 4B, End stage, run, start, 9346218872448332
1787227153.035210, Self-RAG Monolith 4B, End stage, run, end, 9346218873280702
1787227153.035645, Self-RAG Monolith 4B, pipeline - val, run, end, 21983021411863163249749138871976230857, 1787227150.431028, 1, 25, 9346218873728560
1787227155.279271, Self-RAG Monolith 4B, pipeline - val, run, start, 281631069417967065238160520517612270249, 1787227155.278689, 1, 26, 9346221117388778
