1787489393.520200, Self-RAG Decomposed-Shared (multi-hop), pipeline, prepare, start, 173739319852708
1787489660.636534, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174006434473750
1787489660.636744, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174006434689666
1787489660.637060, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174006434999750
1787489660.637182, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174006435120541
1787489660.639225, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 628, 174006437165625
1787489660.639260, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174006437197000
1787489662.473341, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174008271289333
1787489662.601268, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 6, 174008399213041
1787489662.601443, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174008399372000
1787489662.601619, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174008399550000
1787489662.602125, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174008400054791
1787489662.602275, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174008400204666
1787489662.603949, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 583, 174008401877291
1787489662.603981, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174008401907041
1787489664.352817, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174010150752833
1787489664.394176, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174010192102833
1787489664.394321, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174010192237708
1787489664.394468, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174010192394541
1787489664.394664, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174010192580833
1787489664.394812, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174010192729375
1787489664.395581, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174010193497833
1787489664.395646, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 8322638452427410336222568470566885886, 1787489658.706854, 1, 25, 174010193563458
1787489664.395857, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 71077006711503688557043047886712060787, 1787489664.395811, 1, 26, 174010193774000
1787489664.395972, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 174010193887541
1787489664.396502, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 174010194417791
1787489664.396583, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 174010194497625
1787489664.434037, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 174010231964458
1787489664.434196, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 174010232113416
1787489664.434753, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 174010232670083
1787489664.434818, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 174010232744416
1787489664.436483, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 538, 174010234398000
1787489664.436506, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 174010234419125
1787489666.030912, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 174011828851583
1787489666.073526, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 174011871442750
1787489666.073716, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 174011871626000
1787489666.073827, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 174011871734416
1787489666.074107, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174011872016541
1787489666.074265, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174011872171875
1787489666.074611, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174011872518416
1787489666.074739, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174011872647541
1787489666.076318, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 549, 174011874225125
1787489666.076354, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174011874258625
1787489667.737503, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174013535420166
1787489667.844155, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 5, 174013642072416
1787489667.844373, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174013642274166
1787489667.844596, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174013642495541
1787489667.845219, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174013643121166
1787489667.845418, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174013643317083
1787489667.847286, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 505, 174013645185666
1787489667.847326, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174013645221500
1787489669.362572, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174015160481541
1787489669.404187, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174015202088250
1787489669.404336, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174015202223208
1787489669.404488, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174015202379166
1787489669.404654, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174015202541208
1787489669.404797, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174015202683208
1787489669.405612, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174015203498833
1787489669.405683, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 71077006711503688557043047886712060787, 1787489664.395811, 1, 26, 174015203570250
1787489669.405927, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 22929668819647711893922451777531052265, 1787489669.405868, 1, 27, 174015203815541
1787489669.406039, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 174015203925458
1787489669.406393, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 174015204279208
1787489669.406493, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 174015204379916
1787489669.469943, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 174015267848000
1787489669.470068, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 174015267953625
1787489669.470495, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 174015268381833
1787489669.470559, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 174015268443916
1787489669.473230, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 1020, 174015271115166
1787489669.473257, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 174015271139958
1787489672.276158, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 174018074076083
1787489672.319245, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 174018117124083
1787489672.319461, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 174018117332291
1787489672.319603, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 174018117482583
1787489672.319866, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174018117736916
1787489672.320053, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174018117925000
1787489672.320451, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174018118321500
1787489672.320557, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174018118427333
1787489672.323500, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 1031, 174018121373250
1787489672.323555, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174018121423916
1787489675.220240, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174021018108250
1787489675.326817, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 5, 174021124686833
1787489675.327014, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174021124867875
1787489675.327149, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174021125003458
1787489675.328208, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174021126065291
1787489675.328332, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174021126185458
1787489675.331961, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 972, 174021129814625
1787489675.331997, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174021129847916
1787489678.075617, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174023873468875
1787489678.118696, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174023916549000
1787489678.118899, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174023916735916
1787489678.119095, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174023916936041
1787489678.119404, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174023917242250
1787489678.119549, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174023917386250
1787489678.120713, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174023918550208
1787489678.120838, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 22929668819647711893922451777531052265, 1787489669.405868, 1, 27, 174023918674041
1787489678.121136, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 121602747942085017257191636722815404497, 1787489678.121059, 1, 28, 174023918975416
1787489678.121299, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 174023919132916
1787489678.121923, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 174023919759083
1787489678.122049, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 174023919884541
1787489678.412969, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 174024210814458
1787489678.413138, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 174024210973333
1787489678.413500, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 174024211336125
1787489678.413591, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 174024211424333
1787489678.416677, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 970, 174024214509916
1787489678.416703, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 174024214533000
1787489681.136209, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 174026934046708
1787489681.179539, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 174026977373166
1787489681.179729, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 174026977546500
1787489681.179907, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 174026977728875
1787489681.180477, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174026978297166
1787489681.180647, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174026978473375
1787489681.180988, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174026978805791
1787489681.181091, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174026978908958
1787489681.183997, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 981, 174026981814791
1787489681.184029, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174026981843791
1787489683.922120, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174029719939416
1787489683.963350, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 2, 174029761160250
1787489683.963475, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174029761274833
1787489683.963588, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174029761388000
1787489683.963933, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174029761735333
1787489683.964037, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174029761837416
1787489683.965835, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 940, 174029763634500
1787489683.965864, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174029763661750
1787489686.597592, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174032395406500
1787489686.641237, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174032439035958
1787489686.641466, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174032439253958
1787489686.641644, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174032439449208
1787489686.642044, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174032439830041
1787489686.642156, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174032439940791
1787489686.643064, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174032440851125
1787489686.643165, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 121602747942085017257191636722815404497, 1787489678.121059, 1, 28, 174032440949416
1787489686.643422, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 223589133869583846047286072373037660496, 1787489686.643344, 1, 29, 174032441208541
1787489686.643585, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 174032441369333
1787489686.644008, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 174032441793041
1787489686.644066, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 174032441848958
1787489686.970490, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 174032768282875
1787489686.970622, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 174032768404458
1787489686.971025, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 174032768807375
1787489686.971105, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 174032768889166
1787489686.974050, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 802, 174032771830958
1787489686.974073, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 174032771852375
1787489689.284113, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 174035081899750
1787489689.326172, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 174035123957791
1787489689.326400, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 174035124171791
1787489689.326532, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 174035124305375
1787489689.326857, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174035124625416
1787489689.326959, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174035124727500
1787489689.327272, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174035125039500
1787489689.327324, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174035125091583
1787489689.329624, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 813, 174035127393250
1787489689.329655, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174035127421458
1787489691.648668, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174037446443041
1787489691.755762, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 5, 174037553533625
1787489691.755935, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174037553691750
1787489691.756125, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174037553886333
1787489691.756743, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174037554503666
1787489691.756933, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174037554694416
1787489691.760025, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 770, 174037557783833
1787489691.760075, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174037557829041
1787489694.019939, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174039817720208
1787489694.061821, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174039859577500
1787489694.061986, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174039859726125
1787489694.062077, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174039859817083
1787489694.062443, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174039860185000
1787489694.062535, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174039860275000
1787489694.063550, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174039861290291
1787489694.063601, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 223589133869583846047286072373037660496, 1787489686.643344, 1, 29, 174039861340541
1787489694.063847, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, start, 49223137179284536587161061092862924798, 1787489694.063787, 1, 30, 174039861588750
1787489694.064368, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, start, 174039862110791
1787489694.064932, Self-RAG Decomposed-Shared (multi-hop), Question dataloader, run, end, 174039862672333
1787489694.065067, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, start, 174039862807291
1787489694.354602, Self-RAG Decomposed-Shared (multi-hop), Document retriever, run, end, 174040152350791
1787489694.354782, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, start, 174040152531750
1787489694.355080, Self-RAG Decomposed-Shared (multi-hop), Retrieval grader formatter, run, end, 174040152820041
1787489694.355195, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, start, 174040152933416
1787489694.356905, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_prompt_tokens, 645, 174040154643458
1787489694.356932, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, start, 174040154667541
1787489696.249669, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), first_token, end, 174042047419291
1787489696.291852, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), n_generated_tokens, 2, 174042089589916
1787489696.291996, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (grade), run, end, 174042089722791
1787489696.292133, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, start, 174042089864458
1787489696.292342, Self-RAG Decomposed-Shared (multi-hop), Grade router, run, end, 174042090072333
1787489696.292520, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, start, 174042090248541
1787489696.292816, Self-RAG Decomposed-Shared (multi-hop), Answer generator formatter, run, end, 174042090545208
1787489696.292957, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, start, 174042090683291
1787489696.294735, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_prompt_tokens, 656, 174042092464375
1787489696.294773, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, start, 174042092498458
1787489698.210983, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), first_token, end, 174044008715250
1787489698.363186, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), n_generated_tokens, 7, 174044160919291
1787489698.363325, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (generate), run, end, 174044161039416
1787489698.363439, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, start, 174044161156041
1787489698.364015, Self-RAG Decomposed-Shared (multi-hop), Hallucination grader formatter, run, end, 174044161728916
1787489698.364118, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, start, 174044161833041
1787489698.365295, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_prompt_tokens, 612, 174044163008916
1787489698.365319, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, start, 174044163030041
1787489700.199563, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), first_token, end, 174045997286708
1787489700.241823, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), n_generated_tokens, 2, 174046039549041
1787489700.242045, Self-RAG Decomposed-Shared (multi-hop), Shared LLM (hallucination), run, end, 174046039749916
1787489700.242177, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, start, 174046039885291
1787489700.242383, Self-RAG Decomposed-Shared (multi-hop), Hallucination router, run, end, 174046040089916
1787489700.242568, Self-RAG Decomposed-Shared (multi-hop), End stage, run, start, 174046040272958
1787489700.244202, Self-RAG Decomposed-Shared (multi-hop), End stage, run, end, 174046041907625
1787489700.244420, Self-RAG Decomposed-Shared (multi-hop), pipeline - val, run, end, 49223137179284536587161061092862924798, 1787489694.063787, 1, 30, 174046042125666
