1787207236.694225, Self-RAG Monolith, pipeline, prepare, start, 55185858584250
1787207428.058861, Self-RAG Monolith, Monolith formatter, run, start, 55377221654125
1787207428.059354, Self-RAG Monolith, Monolith formatter, run, end, 55377222144666
1787207428.832864, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55377995687375
1787207428.833237, Self-RAG Monolith, Monolith LLM, run, end, 55377996025250
1787207428.833388, Self-RAG Monolith, Monolith router, run, start, 55377996175458
1787207428.833452, Self-RAG Monolith, Monolith LLM, run, start, 55377996235166
1787207428.833955, Self-RAG Monolith, Monolith router, run, end, 55377996740083
1787207428.834126, Self-RAG Monolith, Monolith LLM, first_token, start, 55377996910541
1787207428.834195, Self-RAG Monolith, End stage, run, start, 55377996978583
1787207428.836355, Self-RAG Monolith, End stage, run, end, 55377999140875
1787207428.836454, Self-RAG Monolith, pipeline - val, run, end, 131068280509480651183569413632356304968, 1787207409.295946, 1, 16, 55377999239000
1787207430.181880, Self-RAG Monolith, pipeline - val, run, start, 258387054242071748983727694840846982999, 1787207430.181750, 1, 21, 55379344671416
1787207430.182093, Self-RAG Monolith, Question dataloader, run, start, 55379344870708
1787207430.182406, Self-RAG Monolith, Question dataloader, run, end, 55379345180666
1787207430.182540, Self-RAG Monolith, Document retriever, run, start, 55379345316791
1787207430.262981, Self-RAG Monolith, Document retriever, run, end, 55379425772000
1787207430.263132, Self-RAG Monolith, Monolith formatter, run, start, 55379425909125
1787207430.263475, Self-RAG Monolith, Monolith formatter, run, end, 55379426248666
1787207435.136039, Self-RAG Monolith, Monolith LLM, first_token, end, 55384298822458
1787207436.409825, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 36, 55385572565541
1787207436.409991, Self-RAG Monolith, Monolith LLM, run, end, 55385572719333
1787207436.410122, Self-RAG Monolith, Monolith LLM, run, start, 55385572850208
1787207436.410168, Self-RAG Monolith, Monolith router, run, start, 55385572894583
1787207436.410291, Self-RAG Monolith, Monolith LLM, first_token, start, 55385573016791
1787207436.410382, Self-RAG Monolith, Monolith router, run, end, 55385573108291
1787207436.410558, Self-RAG Monolith, End stage, run, start, 55385573285208
1787207436.411363, Self-RAG Monolith, End stage, run, end, 55385574089125
1787207436.411403, Self-RAG Monolith, pipeline - val, run, end, 222872267083155140722974165203155290263, 1787207412.645014, 1, 17, 55385574128666
1787207440.697549, Self-RAG Monolith, Monolith LLM, first_token, end, 55389860263708
1787207442.294903, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 45, 55391457600541
1787207442.295195, Self-RAG Monolith, Monolith LLM, run, end, 55391457883041
1787207442.295304, Self-RAG Monolith, Monolith LLM, run, start, 55391457989208
1787207442.295381, Self-RAG Monolith, Monolith router, run, start, 55391458063125
1787207442.295471, Self-RAG Monolith, Monolith LLM, first_token, start, 55391458155583
1787207442.295757, Self-RAG Monolith, Monolith router, run, end, 55391458441875
1787207442.295885, Self-RAG Monolith, End stage, run, start, 55391458567375
1787207442.296646, Self-RAG Monolith, End stage, run, end, 55391459328791
1787207442.296688, Self-RAG Monolith, pipeline - val, run, end, 102046176305822251114028997008713203202, 1787207423.800947, 1, 18, 55391459369166
1787207442.747047, Self-RAG Monolith, pipeline - val, run, start, 296414611390886688960921837974653676497, 1787207442.746953, 1, 22, 55391909739750
1787207442.747223, Self-RAG Monolith, Question dataloader, run, start, 55391909903625
1787207442.747444, Self-RAG Monolith, Question dataloader, run, end, 55391910126208
1787207442.747543, Self-RAG Monolith, Document retriever, run, start, 55391910223625
1787207443.060693, Self-RAG Monolith, Document retriever, run, end, 55392223384500
1787207443.060873, Self-RAG Monolith, Monolith formatter, run, start, 55392223555041
1787207443.061202, Self-RAG Monolith, Monolith formatter, run, end, 55392223881208
1787207448.198907, Self-RAG Monolith, pipeline - val, run, start, 258254899670990061582899201420855019924, 1787207448.198805, 1, 23, 55397361575625
1787207448.199132, Self-RAG Monolith, Question dataloader, run, start, 55397361773875
1787207448.199339, Self-RAG Monolith, Question dataloader, run, end, 55397361982416
1787207448.199511, Self-RAG Monolith, Document retriever, run, start, 55397362151125
1787207448.248283, Self-RAG Monolith, Document retriever, run, end, 55397410943166
1787207448.248451, Self-RAG Monolith, Monolith formatter, run, start, 55397411095333
1787207448.248763, Self-RAG Monolith, Monolith formatter, run, end, 55397411403458
1787207448.259486, Self-RAG Monolith, Monolith LLM, first_token, end, 55397422132958
1787207448.339663, Self-RAG Monolith, pipeline - val, run, start, 259398571241917237774882960524372977399, 1787207448.339525, 1, 24, 55397502312250
1787207448.339899, Self-RAG Monolith, Question dataloader, run, start, 55397502540708
1787207448.340204, Self-RAG Monolith, Question dataloader, run, end, 55397502847250
1787207448.340380, Self-RAG Monolith, Document retriever, run, start, 55397503021125
1787207448.367743, Self-RAG Monolith, Document retriever, run, end, 55397530391291
1787207448.367916, Self-RAG Monolith, Monolith formatter, run, start, 55397530559333
1787207448.368250, Self-RAG Monolith, Monolith formatter, run, end, 55397530891291
1787207449.437600, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55398600270208
1787207449.437889, Self-RAG Monolith, Monolith LLM, run, end, 55398600523291
1787207449.438076, Self-RAG Monolith, Monolith LLM, run, start, 55398600713791
1787207449.438147, Self-RAG Monolith, Monolith router, run, start, 55398600785458
1787207449.438335, Self-RAG Monolith, Monolith LLM, first_token, start, 55398600967125
1787207449.438528, Self-RAG Monolith, Monolith router, run, end, 55398601162208
1787207449.438762, Self-RAG Monolith, End stage, run, start, 55398601396541
1787207449.440101, Self-RAG Monolith, End stage, run, end, 55398602735041
1787207449.440197, Self-RAG Monolith, pipeline - val, run, end, 189786427987710280688604370624395936406, 1787207424.350272, 1, 19, 55398602829291
1787207455.560021, Self-RAG Monolith, Monolith LLM, first_token, end, 55404722626958
1787207456.805615, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55405968234291
1787207456.805902, Self-RAG Monolith, Monolith LLM, run, end, 55405968481125
1787207456.806029, Self-RAG Monolith, Monolith LLM, run, start, 55405968605416
1787207456.806083, Self-RAG Monolith, Monolith router, run, start, 55405968666000
1787207456.806242, Self-RAG Monolith, Monolith LLM, first_token, start, 55405968818416
1787207456.806446, Self-RAG Monolith, Monolith router, run, end, 55405969026375
1787207456.806745, Self-RAG Monolith, End stage, run, start, 55405969323958
1787207456.808116, Self-RAG Monolith, End stage, run, end, 55405970696250
1787207456.808255, Self-RAG Monolith, pipeline - val, run, end, 310005254637340047038020701769101754487, 1787207427.955631, 1, 20, 55405970832666
1787207463.529999, Self-RAG Monolith, Monolith LLM, first_token, end, 55412692543833
1787207464.697952, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55413860481208
1787207464.698092, Self-RAG Monolith, Monolith LLM, run, end, 55413860608916
1787207464.698181, Self-RAG Monolith, Monolith router, run, start, 55413860698250
1787207464.698248, Self-RAG Monolith, Monolith LLM, run, start, 55413860767375
1787207464.698380, Self-RAG Monolith, Monolith router, run, end, 55413860897083
1787207464.698537, Self-RAG Monolith, Monolith LLM, first_token, start, 55413861052750
1787207464.699319, Self-RAG Monolith, End stage, run, start, 55413861839083
1787207464.699862, Self-RAG Monolith, End stage, run, end, 55413862379291
1787207464.699927, Self-RAG Monolith, pipeline - val, run, end, 258387054242071748983727694840846982999, 1787207430.181750, 1, 21, 55413862442250
1787207471.712658, Self-RAG Monolith, Monolith LLM, first_token, end, 55420875142916
1787207472.889231, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55422051729208
1787207472.889565, Self-RAG Monolith, Monolith LLM, run, end, 55422052026958
1787207472.889799, Self-RAG Monolith, Monolith LLM, run, start, 55422052264625
1787207472.889887, Self-RAG Monolith, Monolith router, run, start, 55422052352750
1787207472.890113, Self-RAG Monolith, Monolith LLM, first_token, start, 55422052572458
1787207472.890276, Self-RAG Monolith, Monolith router, run, end, 55422052732916
1787207472.890708, Self-RAG Monolith, End stage, run, start, 55422053171125
1787207472.892115, Self-RAG Monolith, End stage, run, end, 55422054576375
1787207472.892189, Self-RAG Monolith, pipeline - val, run, end, 296414611390886688960921837974653676497, 1787207442.746953, 1, 22, 55422054646625
1787207475.396503, Self-RAG Monolith, Monolith LLM, first_token, end, 55424558958333
1787207476.608257, Self-RAG Monolith, pipeline - val, run, start, 109703173171330812197463253892001336468, 1787207476.608029, 1, 25, 55425770718541
1787207476.608635, Self-RAG Monolith, Question dataloader, run, start, 55425771068750
1787207476.609739, Self-RAG Monolith, Question dataloader, run, end, 55425772174333
1787207476.609879, Self-RAG Monolith, Document retriever, run, start, 55425772311541
1787207476.665094, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 36, 55425827542125
1787207476.665394, Self-RAG Monolith, Monolith LLM, run, end, 55425827825333
1787207476.665555, Self-RAG Monolith, Monolith router, run, start, 55425827983875
1787207476.665595, Self-RAG Monolith, Monolith LLM, run, start, 55425828021833
1787207476.666031, Self-RAG Monolith, Monolith router, run, end, 55425828465000
1787207476.666262, Self-RAG Monolith, End stage, run, start, 55425828691875
1787207476.666325, Self-RAG Monolith, Monolith LLM, first_token, start, 55425828754458
1787207476.667408, Self-RAG Monolith, End stage, run, end, 55425829842250
1787207476.667548, Self-RAG Monolith, pipeline - val, run, end, 258254899670990061582899201420855019924, 1787207448.198805, 1, 23, 55425829979541
1787207477.124004, Self-RAG Monolith, Document retriever, run, end, 55426286441875
1787207477.124181, Self-RAG Monolith, Monolith formatter, run, start, 55426286612750
1787207477.124826, Self-RAG Monolith, Monolith formatter, run, end, 55426287251541
1787207477.957259, Self-RAG Monolith, pipeline - val, run, start, 310544423496758179680918758640495816705, 1787207477.957179, 1, 26, 55427119691250
1787207477.957451, Self-RAG Monolith, Question dataloader, run, start, 55427119872375
1787207477.957664, Self-RAG Monolith, Question dataloader, run, end, 55427120083625
1787207477.957801, Self-RAG Monolith, Document retriever, run, start, 55427120220750
1787207478.035560, Self-RAG Monolith, Document retriever, run, end, 55427197983375
1787207478.035678, Self-RAG Monolith, Monolith formatter, run, start, 55427198099958
1787207478.035904, Self-RAG Monolith, Monolith formatter, run, end, 55427198321500
1787207480.971497, Self-RAG Monolith, pipeline - val, run, start, 195233601693293422789504528604860125589, 1787207480.971428, 1, 27, 55430133905750
1787207480.972030, Self-RAG Monolith, Question dataloader, run, start, 55430134432958
1787207480.972234, Self-RAG Monolith, Question dataloader, run, end, 55430134630958
1787207480.972323, Self-RAG Monolith, Document retriever, run, start, 55430134718541
1787207481.143945, Self-RAG Monolith, Document retriever, run, end, 55430306388708
1787207481.144242, Self-RAG Monolith, Monolith formatter, run, start, 55430306646333
1787207481.144712, Self-RAG Monolith, Monolith formatter, run, end, 55430307114500
1787207482.037215, Self-RAG Monolith, Monolith LLM, first_token, end, 55431199623416
1787207483.277665, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55432440055583
1787207483.277796, Self-RAG Monolith, Monolith LLM, run, end, 55432440174708
1787207483.277890, Self-RAG Monolith, Monolith router, run, start, 55432440268791
1787207483.277922, Self-RAG Monolith, Monolith LLM, run, start, 55432440298041
1787207483.278075, Self-RAG Monolith, Monolith router, run, end, 55432440456500
1787207483.278178, Self-RAG Monolith, End stage, run, start, 55432440557708
1787207483.278207, Self-RAG Monolith, Monolith LLM, first_token, start, 55432440582833
1787207483.278932, Self-RAG Monolith, End stage, run, end, 55432441310375
1787207483.278976, Self-RAG Monolith, pipeline - val, run, end, 259398571241917237774882960524372977399, 1787207448.339525, 1, 24, 55432441353458
1787207483.413924, Self-RAG Monolith, pipeline - val, run, start, 180834926153763085064966775982603120751, 1787207483.400899, 1, 28, 55432576318333
1787207483.414124, Self-RAG Monolith, Question dataloader, run, start, 55432576502958
1787207483.414318, Self-RAG Monolith, Question dataloader, run, end, 55432576697125
1787207483.414417, Self-RAG Monolith, Document retriever, run, start, 55432576793500
1787207483.514512, Self-RAG Monolith, Document retriever, run, end, 55432676900791
1787207483.514660, Self-RAG Monolith, Monolith formatter, run, start, 55432677041500
1787207483.514935, Self-RAG Monolith, Monolith formatter, run, end, 55432677312833
1787207484.190764, Self-RAG Monolith, pipeline - val, run, start, 18009201192291338798386983035289286572, 1787207484.190704, 1, 29, 55433353144958
1787207484.190901, Self-RAG Monolith, Question dataloader, run, start, 55433353273458
1787207484.191088, Self-RAG Monolith, Question dataloader, run, end, 55433353460958
1787207484.191183, Self-RAG Monolith, Document retriever, run, start, 55433353555750
1787207484.288162, Self-RAG Monolith, Document retriever, run, end, 55433450537291
1787207484.288269, Self-RAG Monolith, Monolith formatter, run, start, 55433450644333
1787207484.288490, Self-RAG Monolith, Monolith formatter, run, end, 55433450862166
1787207487.700099, Self-RAG Monolith, pipeline - val, run, start, 289666363376284969707661123399321892187, 1787207487.699866, 1, 30, 55436862542333
1787207487.700850, Self-RAG Monolith, Question dataloader, run, start, 55436863200708
1787207487.701099, Self-RAG Monolith, Question dataloader, run, end, 55436863446541
1787207487.701237, Self-RAG Monolith, Document retriever, run, start, 55436863582916
1787207487.823198, Self-RAG Monolith, Document retriever, run, end, 55436985555541
1787207487.823366, Self-RAG Monolith, Monolith formatter, run, start, 55436985715291
